Tempo,Na,Cl,NaCl
47.56666666666525,6.0,6.0,44.0
47.583333333331915,6.0,6.0,44.0
47.59999999999858,6.0,6.0,44.0
47.616666666665246,6.0,6.0,44.0
47.63333333333191,6.0,6.0,44.0
47.64999999999858,6.0,6.0,44.0
47.66666666666524,6.0,6.0,44.0
47.68333333333191,6.0,6.0,44.0
47.699999999998575,6.0,6.0,44.0
47.71666666666524,6.0,6.0,44.0
47.733333333331906,6.0,6.0,44.0
47.74999999999857,6.0,6.0,44.0
47.76666666666524,6.0,6.0,44.0
47.7833333333319,6.0,6.0,44.0
47.79999999999857,6.0,6.0,44.0
47.816666666665235,6.0,6.0,44.0
47.8333333333319,6.0,6.0,44.0
47.849999999998566,6.0,6.0,44.0
47.86666666666523,6.0,6.0,44.0
47.8833333333319,6.0,6.0,44.0
47.89999999999856,6.0,6.0,44.0
47.91666666666523,6.0,6.0,44.0
47.933333333331895,6.0,6.0,44.0
47.94999999999856,6.0,6.0,44.0
47.966666666665226,6.0,6.0,44.0
47.98333333333189,6.0,6.0,44.0
47.99999999999856,6.0,6.0,44.0
48.01666666666522,6.0,6.0,44.0
48.03333333333189,6.0,6.0,44.0
48.049999999998555,6.0,6.0,44.0
48.06666666666522,6.0,6.0,44.0
48.083333333331886,6.0,6.0,44.0
48.09999999999855,6.0,6.0,44.0
48.11666666666522,6.0,6.0,44.0
48.13333333333188,6.0,6.0,44.0
48.14999999999855,6.0,6.0,44.0
48.166666666665215,6.0,6.0,44.0
48.18333333333188,6.0,6.0,44.0
48.199999999998546,6.0,6.0,44.0
48.21666666666521,6.0,6.0,44.0
48.23333333333188,6.0,6.0,44.0
48.24999999999854,6.0,6.0,44.0
48.26666666666521,6.0,6.0,44.0
48.283333333331875,6.0,6.0,44.0
48.29999999999854,6.0,6.0,44.0
48.316666666665206,6.0,6.0,44.0
48.33333333333187,6.0,6.0,44.0
48.34999999999854,6.0,6.0,44.0
48.3666666666652,6.0,6.0,44.0
48.38333333333187,6.0,6.0,44.0
48.399999999998535,6.0,6.0,44.0
48.4166666666652,6.0,6.0,44.0
48.433333333331866,6.0,6.0,44.0
48.44999999999853,6.0,6.0,44.0
48.4666666666652,6.0,6.0,44.0
48.48333333333186,6.0,6.0,44.0
48.49999999999853,6.0,6.0,44.0
48.516666666665195,6.0,6.0,44.0
48.53333333333186,6.0,6.0,44.0
48.549999999998526,6.0,6.0,44.0
48.56666666666519,6.0,6.0,44.0
48.58333333333186,6.0,6.0,44.0
48.59999999999852,6.0,6.0,44.0
48.61666666666519,6.0,6.0,44.0
48.633333333331855,6.0,6.0,44.0
48.64999999999852,6.0,6.0,44.0
48.666666666665186,6.0,6.0,44.0
48.68333333333185,6.0,6.0,44.0
48.69999999999852,6.0,6.0,44.0
48.71666666666518,6.0,6.0,44.0
48.73333333333185,6.0,6.0,44.0
48.749999999998515,6.0,6.0,44.0
48.76666666666518,6.0,6.0,44.0
48.783333333331846,6.0,6.0,44.0
48.79999999999851,6.0,6.0,44.0
48.81666666666518,6.0,6.0,44.0
48.833333333331844,6.0,6.0,44.0
48.84999999999851,6.0,6.0,44.0
48.866666666665175,6.0,6.0,44.0
48.88333333333184,6.0,6.0,44.0
48.899999999998506,6.0,6.0,44.0
48.91666666666517,6.0,6.0,44.0
48.93333333333184,6.0,6.0,44.0
48.949999999998504,6.0,6.0,44.0
48.96666666666517,6.0,6.0,44.0
48.983333333331835,6.0,6.0,44.0
48.9999999999985,6.0,6.0,44.0
49.01666666666517,6.0,6.0,44.0
49.03333333333183,6.0,6.0,44.0
49.0499999999985,6.0,6.0,44.0
49.066666666665164,6.0,6.0,44.0
49.08333333333183,6.0,6.0,44.0
49.099999999998495,6.0,6.0,44.0
49.11666666666516,6.0,6.0,44.0
49.13333333333183,6.0,6.0,44.0
49.14999999999849,6.0,6.0,44.0
49.16666666666516,6.0,6.0,44.0
49.183333333331824,6.0,6.0,44.0
49.19999999999849,6.0,6.0,44.0
49.216666666665155,6.0,6.0,44.0
49.23333333333182,6.0,6.0,44.0
49.24999999999849,6.0,6.0,44.0
49.26666666666515,6.0,6.0,44.0
49.28333333333182,6.0,6.0,44.0
49.299999999998484,6.0,6.0,44.0
49.31666666666515,6.0,6.0,44.0
49.333333333331815,6.0,6.0,44.0
49.34999999999848,6.0,6.0,44.0
49.36666666666515,6.0,6.0,44.0
49.38333333333181,6.0,6.0,44.0
49.39999999999848,6.0,6.0,44.0
49.416666666665144,6.0,6.0,44.0
49.43333333333181,6.0,6.0,44.0
49.449999999998475,6.0,6.0,44.0
49.46666666666514,6.0,6.0,44.0
49.48333333333181,6.0,6.0,44.0
49.49999999999847,6.0,6.0,44.0
49.51666666666514,6.0,6.0,44.0
49.533333333331804,6.0,6.0,44.0
49.54999999999847,6.0,6.0,44.0
49.566666666665135,6.0,6.0,44.0
49.5833333333318,6.0,6.0,44.0
49.59999999999847,6.0,6.0,44.0
49.61666666666513,6.0,6.0,44.0
49.6333333333318,6.0,6.0,44.0
49.649999999998464,6.0,6.0,44.0
49.66666666666513,6.0,6.0,44.0
49.683333333331795,6.0,6.0,44.0
49.69999999999846,6.0,6.0,44.0
49.71666666666513,6.0,6.0,44.0
49.73333333333179,6.0,6.0,44.0
49.74999999999846,6.0,6.0,44.0
49.766666666665124,6.0,6.0,44.0
49.78333333333179,6.0,6.0,44.0
49.799999999998455,6.0,6.0,44.0
49.81666666666512,6.0,6.0,44.0
49.83333333333179,6.0,6.0,44.0
49.84999999999845,6.0,6.0,44.0
49.86666666666512,6.0,6.0,44.0
49.883333333331784,6.0,6.0,44.0
49.89999999999845,6.0,6.0,44.0
49.916666666665115,6.0,6.0,44.0
49.93333333333178,6.0,6.0,44.0
49.94999999999845,6.0,6.0,44.0
49.96666666666511,6.0,6.0,44.0
49.98333333333178,6.0,6.0,44.0
49.999999999998444,6.0,6.0,44.0
50.01666666666511,6.0,6.0,44.0
50.033333333331775,6.0,6.0,44.0
50.04999999999844,6.0,6.0,44.0
50.06666666666511,6.0,6.0,44.0
50.08333333333177,6.0,6.0,44.0
50.09999999999844,6.0,6.0,44.0
50.116666666665104,6.0,6.0,44.0
50.13333333333177,6.0,6.0,44.0
50.149999999998435,6.0,6.0,44.0
50.1666666666651,6.0,6.0,44.0
50.18333333333177,6.0,6.0,44.0
50.19999999999843,6.0,6.0,44.0
50.2166666666651,6.0,6.0,44.0
50.233333333331764,6.0,6.0,44.0
50.24999999999843,6.0,6.0,44.0
50.266666666665095,6.0,6.0,44.0
50.28333333333176,6.0,6.0,44.0
50.29999999999843,6.0,6.0,44.0
50.31666666666509,6.0,6.0,44.0
50.33333333333176,6.0,6.0,44.0
50.349999999998424,6.0,6.0,44.0
50.36666666666509,6.0,6.0,44.0
50.383333333331755,6.0,6.0,44.0
50.39999999999842,6.0,6.0,44.0
50.41666666666509,6.0,6.0,44.0
50.43333333333175,6.0,6.0,44.0
50.44999999999842,6.0,6.0,44.0
50.466666666665084,6.0,6.0,44.0
50.48333333333175,6.0,6.0,44.0
50.499999999998415,6.0,6.0,44.0
50.51666666666508,6.0,6.0,44.0
50.53333333333175,6.0,6.0,44.0
50.54999999999841,6.0,6.0,44.0
50.56666666666508,6.0,6.0,44.0
50.583333333331744,6.0,6.0,44.0
50.59999999999841,6.0,6.0,44.0
50.616666666665076,6.0,6.0,44.0
50.63333333333174,6.0,6.0,44.0
50.64999999999841,6.0,6.0,44.0
50.66666666666507,6.0,6.0,44.0
50.68333333333174,6.0,6.0,44.0
50.699999999998404,6.0,6.0,44.0
50.71666666666507,6.0,6.0,44.0
50.733333333331736,6.0,6.0,44.0
50.7499999999984,6.0,6.0,44.0
50.76666666666507,6.0,6.0,44.0
50.78333333333173,6.0,6.0,44.0
50.7999999999984,6.0,6.0,44.0
50.816666666665064,6.0,6.0,44.0
50.83333333333173,6.0,6.0,44.0
50.849999999998396,6.0,6.0,44.0
50.86666666666506,6.0,6.0,44.0
50.88333333333173,6.0,6.0,44.0
50.89999999999839,6.0,6.0,44.0
50.91666666666506,6.0,6.0,44.0
50.933333333331724,6.0,6.0,44.0
50.94999999999839,6.0,6.0,44.0
50.966666666665056,6.0,6.0,44.0
50.98333333333172,6.0,6.0,44.0
50.99999999999839,6.0,6.0,44.0
51.01666666666505,6.0,6.0,44.0
51.03333333333172,6.0,6.0,44.0
51.049999999998384,6.0,6.0,44.0
51.06666666666505,6.0,6.0,44.0
51.083333333331716,6.0,6.0,44.0
51.09999999999838,6.0,6.0,44.0
51.11666666666505,6.0,6.0,44.0
51.13333333333171,6.0,6.0,44.0
51.14999999999838,6.0,6.0,44.0
51.166666666665044,6.0,6.0,44.0
51.18333333333171,6.0,6.0,44.0
51.199999999998376,6.0,6.0,44.0
51.21666666666504,6.0,6.0,44.0
51.23333333333171,6.0,6.0,44.0
51.24999999999837,6.0,6.0,44.0
51.26666666666504,6.0,6.0,44.0
51.283333333331704,6.0,6.0,44.0
51.29999999999837,6.0,6.0,44.0
51.316666666665036,6.0,6.0,44.0
51.3333333333317,6.0,6.0,44.0
51.34999999999837,6.0,6.0,44.0
51.36666666666503,6.0,6.0,44.0
51.3833333333317,6.0,6.0,44.0
51.399999999998364,6.0,6.0,44.0
51.41666666666503,6.0,6.0,44.0
51.433333333331696,6.0,6.0,44.0
51.44999999999836,6.0,6.0,44.0
51.46666666666503,6.0,6.0,44.0
51.48333333333169,6.0,6.0,44.0
51.49999999999836,6.0,6.0,44.0
51.516666666665024,6.0,6.0,44.0
51.53333333333169,6.0,6.0,44.0
51.549999999998356,6.0,6.0,44.0
51.56666666666502,6.0,6.0,44.0
51.58333333333169,6.0,6.0,44.0
51.59999999999835,6.0,6.0,44.0
51.61666666666502,6.0,6.0,44.0
51.633333333331684,6.0,6.0,44.0
51.64999999999835,6.0,6.0,44.0
51.666666666665016,6.0,6.0,44.0
51.68333333333168,6.0,6.0,44.0
51.69999999999835,6.0,6.0,44.0
51.71666666666501,6.0,6.0,44.0
51.73333333333168,6.0,6.0,44.0
51.749999999998344,6.0,6.0,44.0
51.76666666666501,6.0,6.0,44.0
51.783333333331676,6.0,6.0,44.0
51.79999999999834,6.0,6.0,44.0
51.81666666666501,6.0,6.0,44.0
51.83333333333167,6.0,6.0,44.0
51.84999999999834,6.0,6.0,44.0
51.866666666665004,6.0,6.0,44.0
51.88333333333167,6.0,6.0,44.0
51.899999999998336,6.0,6.0,44.0
51.916666666665,6.0,6.0,44.0
51.93333333333167,6.0,6.0,44.0
51.94999999999833,6.0,6.0,44.0
51.966666666665,6.0,6.0,44.0
51.983333333331665,6.0,6.0,44.0
51.99999999999833,6.0,6.0,44.0
52.016666666664996,6.0,6.0,44.0
52.03333333333166,6.0,6.0,44.0
52.04999999999833,6.0,6.0,44.0
52.06666666666499,6.0,6.0,44.0
52.08333333333166,6.0,6.0,44.0
52.099999999998325,6.0,6.0,44.0
52.11666666666499,6.0,6.0,44.0
52.133333333331656,6.0,6.0,44.0
52.14999999999832,6.0,6.0,44.0
52.16666666666499,6.0,6.0,44.0
52.18333333333165,6.0,6.0,44.0
52.19999999999832,6.0,6.0,44.0
52.216666666664985,6.0,6.0,44.0
52.23333333333165,6.0,6.0,44.0
52.249999999998316,6.0,6.0,44.0
52.26666666666498,6.0,6.0,44.0
52.28333333333165,6.0,6.0,44.0
52.29999999999831,6.0,6.0,44.0
52.31666666666498,6.0,6.0,44.0
52.333333333331645,6.0,6.0,44.0
52.34999999999831,6.0,6.0,44.0
52.366666666664976,6.0,6.0,44.0
52.38333333333164,6.0,6.0,44.0
52.39999999999831,6.0,6.0,44.0
52.41666666666497,6.0,6.0,44.0
52.43333333333164,6.0,6.0,44.0
52.449999999998305,6.0,6.0,44.0
52.46666666666497,6.0,6.0,44.0
52.483333333331636,6.0,6.0,44.0
52.4999999999983,6.0,6.0,44.0
52.51666666666497,6.0,6.0,44.0
52.53333333333163,6.0,6.0,44.0
52.5499999999983,6.0,6.0,44.0
52.566666666664965,6.0,6.0,44.0
52.58333333333163,6.0,6.0,44.0
52.599999999998296,6.0,6.0,44.0
52.61666666666496,6.0,6.0,44.0
52.63333333333163,6.0,6.0,44.0
52.64999999999829,6.0,6.0,44.0
52.66666666666496,6.0,6.0,44.0
52.683333333331625,6.0,6.0,44.0
52.69999999999829,6.0,6.0,44.0
52.716666666664956,6.0,6.0,44.0
52.73333333333162,6.0,6.0,44.0
52.74999999999829,6.0,6.0,44.0
52.76666666666495,6.0,6.0,44.0
52.78333333333162,6.0,6.0,44.0
52.799999999998285,6.0,6.0,44.0
52.81666666666495,6.0,6.0,44.0
52.833333333331616,6.0,6.0,44.0
52.84999999999828,6.0,6.0,44.0
52.86666666666495,6.0,6.0,44.0
52.88333333333161,6.0,6.0,44.0
52.89999999999828,6.0,6.0,44.0
52.916666666664945,6.0,6.0,44.0
52.93333333333161,6.0,6.0,44.0
52.949999999998276,6.0,6.0,44.0
52.96666666666494,6.0,6.0,44.0
52.98333333333161,6.0,6.0,44.0
52.99999999999827,6.0,6.0,44.0
53.01666666666494,6.0,6.0,44.0
53.033333333331605,6.0,6.0,44.0
53.04999999999827,6.0,6.0,44.0
53.066666666664936,6.0,6.0,44.0
53.0833333333316,6.0,6.0,44.0
53.09999999999827,6.0,6.0,44.0
53.11666666666493,6.0,6.0,44.0
53.1333333333316,6.0,6.0,44.0
53.149999999998265,6.0,6.0,44.0
53.16666666666493,6.0,6.0,44.0
53.183333333331596,6.0,6.0,44.0
53.19999999999826,6.0,6.0,44.0
53.21666666666493,6.0,6.0,44.0
53.23333333333159,6.0,6.0,44.0
53.24999999999826,6.0,6.0,44.0
53.266666666664925,6.0,6.0,44.0
53.28333333333159,6.0,6.0,44.0
53.299999999998256,6.0,6.0,44.0
53.31666666666492,6.0,6.0,44.0
53.33333333333159,6.0,6.0,44.0
53.34999999999825,6.0,6.0,44.0
53.36666666666492,6.0,6.0,44.0
53.383333333331585,6.0,6.0,44.0
53.39999999999825,6.0,6.0,44.0
53.416666666664916,6.0,6.0,44.0
53.43333333333158,6.0,6.0,44.0
53.44999999999825,6.0,6.0,44.0
53.46666666666491,6.0,6.0,44.0
53.48333333333158,6.0,6.0,44.0
53.499999999998245,6.0,6.0,44.0
53.51666666666491,6.0,6.0,44.0
53.533333333331576,6.0,6.0,44.0
53.54999999999824,6.0,6.0,44.0
53.56666666666491,6.0,6.0,44.0
53.583333333331574,6.0,6.0,44.0
53.59999999999824,6.0,6.0,44.0
53.616666666664905,6.0,6.0,44.0
53.63333333333157,6.0,6.0,44.0
53.649999999998236,6.0,6.0,44.0
53.6666666666649,6.0,6.0,44.0
53.68333333333157,6.0,6.0,44.0
53.699999999998234,6.0,6.0,44.0
53.7166666666649,6.0,6.0,44.0
53.733333333331565,6.0,6.0,44.0
53.74999999999823,6.0,6.0,44.0
53.7666666666649,6.0,6.0,44.0
53.78333333333156,6.0,6.0,44.0
53.79999999999823,6.0,6.0,44.0
53.816666666664894,6.0,6.0,44.0
53.83333333333156,6.0,6.0,44.0
53.849999999998225,6.0,6.0,44.0
53.86666666666489,6.0,6.0,44.0
53.88333333333156,6.0,6.0,44.0
53.89999999999822,6.0,6.0,44.0
53.91666666666489,6.0,6.0,44.0
53.933333333331554,6.0,6.0,44.0
53.94999999999822,6.0,6.0,44.0
53.966666666664885,6.0,6.0,44.0
53.98333333333155,6.0,6.0,44.0
53.99999999999822,6.0,6.0,44.0
54.01666666666488,6.0,6.0,44.0
54.03333333333155,6.0,6.0,44.0
54.049999999998214,6.0,6.0,44.0
54.06666666666488,6.0,6.0,44.0
54.083333333331545,6.0,6.0,44.0
54.09999999999821,6.0,6.0,44.0
54.11666666666488,6.0,6.0,44.0
54.13333333333154,6.0,6.0,44.0
54.14999999999821,6.0,6.0,44.0
54.166666666664874,6.0,6.0,44.0
54.18333333333154,6.0,6.0,44.0
54.199999999998205,6.0,6.0,44.0
54.21666666666487,6.0,6.0,44.0
54.23333333333154,6.0,6.0,44.0
54.2499999999982,6.0,6.0,44.0
54.26666666666487,6.0,6.0,44.0
54.283333333331534,6.0,6.0,44.0
54.2999999999982,6.0,6.0,44.0
54.316666666664865,6.0,6.0,44.0
54.33333333333153,6.0,6.0,44.0
54.3499999999982,6.0,6.0,44.0
54.36666666666486,6.0,6.0,44.0
54.38333333333153,6.0,6.0,44.0
54.399999999998194,6.0,6.0,44.0
54.41666666666486,6.0,6.0,44.0
54.433333333331525,6.0,6.0,44.0
54.44999999999819,6.0,6.0,44.0
54.46666666666486,6.0,6.0,44.0
54.48333333333152,6.0,6.0,44.0
54.49999999999819,6.0,6.0,44.0
54.516666666664854,6.0,6.0,44.0
54.53333333333152,6.0,6.0,44.0
54.549999999998185,6.0,6.0,44.0
54.56666666666485,6.0,6.0,44.0
54.58333333333152,6.0,6.0,44.0
54.59999999999818,6.0,6.0,44.0
54.61666666666485,6.0,6.0,44.0
54.633333333331514,6.0,6.0,44.0
54.64999999999818,6.0,6.0,44.0
54.666666666664845,6.0,6.0,44.0
54.68333333333151,6.0,6.0,44.0
54.69999999999818,6.0,6.0,44.0
54.71666666666484,6.0,6.0,44.0
54.73333333333151,6.0,6.0,44.0
54.749999999998174,6.0,6.0,44.0
54.76666666666484,6.0,6.0,44.0
54.783333333331505,6.0,6.0,44.0
54.79999999999817,6.0,6.0,44.0
54.81666666666484,6.0,6.0,44.0
54.8333333333315,6.0,6.0,44.0
54.84999999999817,6.0,6.0,44.0
54.866666666664834,6.0,6.0,44.0
54.8833333333315,6.0,6.0,44.0
54.899999999998165,6.0,6.0,44.0
54.91666666666483,6.0,6.0,44.0
54.9333333333315,6.0,6.0,44.0
54.94999999999816,6.0,6.0,44.0
54.96666666666483,6.0,6.0,44.0
54.983333333331494,6.0,6.0,44.0
54.99999999999816,6.0,6.0,44.0
55.016666666664825,6.0,6.0,44.0
55.03333333333149,6.0,6.0,44.0
55.04999999999816,6.0,6.0,44.0
55.06666666666482,6.0,6.0,44.0
55.08333333333149,6.0,6.0,44.0
55.099999999998154,6.0,6.0,44.0
55.11666666666482,6.0,6.0,44.0
55.133333333331485,6.0,6.0,44.0
55.14999999999815,6.0,6.0,44.0
55.16666666666482,6.0,6.0,44.0
55.18333333333148,6.0,6.0,44.0
55.19999999999815,6.0,6.0,44.0
55.216666666664814,6.0,6.0,44.0
55.23333333333148,6.0,6.0,44.0
55.249999999998145,6.0,6.0,44.0
55.26666666666481,6.0,6.0,44.0
55.28333333333148,6.0,6.0,44.0
55.29999999999814,6.0,6.0,44.0
55.31666666666481,6.0,6.0,44.0
55.333333333331474,6.0,6.0,44.0
55.34999999999814,6.0,6.0,44.0
55.366666666664806,6.0,6.0,44.0
55.38333333333147,6.0,6.0,44.0
55.39999999999814,6.0,6.0,44.0
55.4166666666648,6.0,6.0,44.0
55.43333333333147,6.0,6.0,44.0
55.449999999998134,6.0,6.0,44.0
55.4666666666648,6.0,6.0,44.0
55.483333333331466,6.0,6.0,44.0
55.49999999999813,6.0,6.0,44.0
55.5166666666648,6.0,6.0,44.0
55.53333333333146,6.0,6.0,44.0
55.54999999999813,6.0,6.0,44.0
55.566666666664794,6.0,6.0,44.0
55.58333333333146,6.0,6.0,44.0
55.599999999998126,6.0,6.0,44.0
55.61666666666479,6.0,6.0,44.0
55.63333333333146,6.0,6.0,44.0
55.64999999999812,6.0,6.0,44.0
55.66666666666479,6.0,6.0,44.0
55.683333333331454,6.0,6.0,44.0
55.69999999999812,6.0,6.0,44.0
55.716666666664786,6.0,6.0,44.0
55.73333333333145,6.0,6.0,44.0
55.74999999999812,6.0,6.0,44.0
55.76666666666478,6.0,6.0,44.0
55.78333333333145,6.0,6.0,44.0
55.799999999998114,6.0,6.0,44.0
55.81666666666478,6.0,6.0,44.0
55.833333333331446,6.0,6.0,44.0
55.84999999999811,6.0,6.0,44.0
55.86666666666478,6.0,6.0,44.0
55.88333333333144,6.0,6.0,44.0
55.89999999999811,6.0,6.0,44.0
55.916666666664774,6.0,6.0,44.0
55.93333333333144,6.0,6.0,44.0
55.949999999998106,6.0,6.0,44.0
55.96666666666477,6.0,6.0,44.0
55.98333333333144,6.0,6.0,44.0
55.9999999999981,6.0,6.0,44.0
56.01666666666477,6.0,6.0,44.0
56.033333333331434,6.0,6.0,44.0
56.0499999999981,6.0,6.0,44.0
56.066666666664766,6.0,6.0,44.0
56.08333333333143,6.0,6.0,44.0
56.0999999999981,6.0,6.0,44.0
56.11666666666476,6.0,6.0,44.0
56.13333333333143,6.0,6.0,44.0
56.149999999998094,6.0,6.0,44.0
56.16666666666476,6.0,6.0,44.0
56.183333333331426,6.0,6.0,44.0
56.19999999999809,6.0,6.0,44.0
56.21666666666476,6.0,6.0,44.0
56.23333333333142,6.0,6.0,44.0
56.24999999999809,6.0,6.0,44.0
56.266666666664754,6.0,6.0,44.0
56.28333333333142,6.0,6.0,44.0
56.299999999998086,6.0,6.0,44.0
56.31666666666475,6.0,6.0,44.0
56.33333333333142,6.0,6.0,44.0
56.34999999999808,6.0,6.0,44.0
56.36666666666475,6.0,6.0,44.0
56.383333333331414,6.0,6.0,44.0
56.39999999999808,6.0,6.0,44.0
56.416666666664746,6.0,6.0,44.0
56.43333333333141,6.0,6.0,44.0
56.44999999999808,6.0,6.0,44.0
56.46666666666474,6.0,6.0,44.0
56.48333333333141,6.0,6.0,44.0
56.499999999998074,6.0,6.0,44.0
56.51666666666474,6.0,6.0,44.0
56.533333333331406,6.0,6.0,44.0
56.54999999999807,6.0,6.0,44.0
56.56666666666474,6.0,6.0,44.0
56.5833333333314,6.0,6.0,44.0
56.59999999999807,6.0,6.0,44.0
56.616666666664734,6.0,6.0,44.0
56.6333333333314,6.0,6.0,44.0
56.649999999998066,6.0,6.0,44.0
56.66666666666473,6.0,6.0,44.0
56.6833333333314,6.0,6.0,44.0
56.69999999999806,6.0,6.0,44.0
56.71666666666473,6.0,6.0,44.0
56.733333333331394,6.0,6.0,44.0
56.74999999999806,6.0,6.0,44.0
56.766666666664726,6.0,6.0,44.0
56.78333333333139,6.0,6.0,44.0
56.79999999999806,6.0,6.0,44.0
56.81666666666472,6.0,6.0,44.0
56.83333333333139,6.0,6.0,44.0
56.849999999998055,6.0,6.0,44.0
56.86666666666472,6.0,6.0,44.0
56.883333333331386,6.0,6.0,44.0
56.89999999999805,6.0,6.0,44.0
56.91666666666472,6.0,6.0,44.0
56.93333333333138,6.0,6.0,44.0
56.94999999999805,6.0,6.0,44.0
56.966666666664715,6.0,6.0,44.0
56.98333333333138,6.0,6.0,44.0
56.999999999998046,6.0,6.0,44.0
57.01666666666471,6.0,6.0,44.0
57.03333333333138,6.0,6.0,44.0
57.04999999999804,6.0,6.0,44.0
57.06666666666471,6.0,6.0,44.0
57.083333333331375,6.0,6.0,44.0
57.09999999999804,6.0,6.0,44.0
57.116666666664706,6.0,6.0,44.0
57.13333333333137,6.0,6.0,44.0
57.14999999999804,6.0,6.0,44.0
57.1666666666647,6.0,6.0,44.0
57.18333333333137,6.0,6.0,44.0
57.199999999998035,6.0,6.0,44.0
57.2166666666647,6.0,6.0,44.0
57.233333333331366,6.0,6.0,44.0
57.24999999999803,6.0,6.0,44.0
57.2666666666647,6.0,6.0,44.0
57.28333333333136,6.0,6.0,44.0
57.29999999999803,6.0,6.0,44.0
57.316666666664695,6.0,6.0,44.0
57.33333333333136,6.0,6.0,44.0
57.349999999998026,6.0,6.0,44.0
57.36666666666469,6.0,6.0,44.0
57.38333333333136,6.0,6.0,44.0
57.39999999999802,6.0,6.0,44.0
57.41666666666469,6.0,6.0,44.0
57.433333333331355,6.0,6.0,44.0
57.44999999999802,6.0,6.0,44.0
57.466666666664686,6.0,6.0,44.0
57.48333333333135,6.0,6.0,44.0
57.49999999999802,6.0,6.0,44.0
57.51666666666468,6.0,6.0,44.0
57.53333333333135,6.0,6.0,44.0
57.549999999998015,6.0,6.0,44.0
57.56666666666468,6.0,6.0,44.0
57.583333333331346,6.0,6.0,44.0
57.59999999999801,6.0,6.0,44.0
57.61666666666468,6.0,6.0,44.0
57.63333333333134,6.0,6.0,44.0
57.64999999999801,6.0,6.0,44.0
57.666666666664675,6.0,6.0,44.0
57.68333333333134,6.0,6.0,44.0
57.699999999998006,6.0,6.0,44.0
57.71666666666467,6.0,6.0,44.0
57.73333333333134,6.0,6.0,44.0
57.749999999998,6.0,6.0,44.0
57.76666666666467,6.0,6.0,44.0
57.783333333331335,6.0,6.0,44.0
57.799999999998,6.0,6.0,44.0
57.816666666664666,6.0,6.0,44.0
57.83333333333133,6.0,6.0,44.0
57.849999999998,6.0,6.0,44.0
57.86666666666466,6.0,6.0,44.0
57.88333333333133,6.0,6.0,44.0
57.899999999997995,6.0,6.0,44.0
57.91666666666466,6.0,6.0,44.0
57.933333333331326,6.0,6.0,44.0
57.94999999999799,6.0,6.0,44.0
57.96666666666466,6.0,6.0,44.0
57.98333333333132,6.0,6.0,44.0
57.99999999999799,6.0,6.0,44.0
58.016666666664655,6.0,6.0,44.0
58.03333333333132,6.0,6.0,44.0
58.049999999997986,6.0,6.0,44.0
58.06666666666465,6.0,6.0,44.0
58.08333333333132,6.0,6.0,44.0
58.09999999999798,6.0,6.0,44.0
58.11666666666465,6.0,6.0,44.0
58.133333333331315,6.0,6.0,44.0
58.14999999999798,6.0,6.0,44.0
58.166666666664646,6.0,6.0,44.0
58.18333333333131,6.0,6.0,44.0
58.19999999999798,6.0,6.0,44.0
58.21666666666464,6.0,6.0,44.0
58.23333333333131,6.0,6.0,44.0
58.249999999997975,6.0,6.0,44.0
58.26666666666464,6.0,6.0,44.0
58.283333333331306,6.0,6.0,44.0
58.29999999999797,6.0,6.0,44.0
58.31666666666464,6.0,6.0,44.0
58.3333333333313,6.0,6.0,44.0
58.34999999999797,6.0,6.0,44.0
58.366666666664635,6.0,6.0,44.0
58.3833333333313,6.0,6.0,44.0
58.399999999997966,6.0,6.0,44.0
58.41666666666463,6.0,6.0,44.0
58.4333333333313,6.0,6.0,44.0
58.449999999997964,6.0,6.0,44.0
58.46666666666463,6.0,6.0,44.0
58.483333333331295,6.0,6.0,44.0
58.49999999999796,6.0,6.0,44.0
58.51666666666463,6.0,6.0,44.0
58.53333333333129,6.0,6.0,44.0
58.54999999999796,6.0,6.0,44.0
58.566666666664624,6.0,6.0,44.0
58.58333333333129,6.0,6.0,44.0
58.599999999997955,6.0,6.0,44.0
58.61666666666462,6.0,6.0,44.0
58.63333333333129,6.0,6.0,44.0
58.64999999999795,6.0,6.0,44.0
58.66666666666462,6.0,6.0,44.0
58.683333333331284,6.0,6.0,44.0
58.69999999999795,6.0,6.0,44.0
58.716666666664615,6.0,6.0,44.0
58.73333333333128,6.0,6.0,44.0
58.74999999999795,6.0,6.0,44.0
58.76666666666461,6.0,6.0,44.0
58.78333333333128,6.0,6.0,44.0
58.799999999997944,6.0,6.0,44.0
58.81666666666461,6.0,6.0,44.0
58.833333333331275,6.0,6.0,44.0
58.84999999999794,6.0,6.0,44.0
58.86666666666461,6.0,6.0,44.0
58.88333333333127,6.0,6.0,44.0
58.89999999999794,6.0,6.0,44.0
58.916666666664604,6.0,6.0,44.0
58.93333333333127,6.0,6.0,44.0
58.949999999997935,6.0,6.0,44.0
58.9666666666646,6.0,6.0,44.0
58.98333333333127,6.0,6.0,44.0
58.99999999999793,6.0,6.0,44.0
59.0166666666646,6.0,6.0,44.0
59.033333333331264,6.0,6.0,44.0
59.04999999999793,6.0,6.0,44.0
59.066666666664595,6.0,6.0,44.0
59.08333333333126,6.0,6.0,44.0
59.09999999999793,6.0,6.0,44.0
59.11666666666459,6.0,6.0,44.0
59.13333333333126,6.0,6.0,44.0
59.149999999997924,6.0,6.0,44.0
59.16666666666459,6.0,6.0,44.0
59.183333333331255,6.0,6.0,44.0
59.19999999999792,6.0,6.0,44.0
