Tempo [s],Temperatura [K],Na,Cl,NaCl
2.3166666666666633,1.109538490948281,154.0,152.0,201.0
2.33333333333333,1.1073478749074883,152.0,150.0,203.0
2.3499999999999965,1.102881804391041,152.0,150.0,203.0
2.366666666666663,1.1027558453640034,152.0,150.0,203.0
2.3833333333333298,1.1077989460262319,152.0,150.0,203.0
2.3999999999999964,1.109205527350921,150.0,148.0,205.0
2.416666666666663,1.1101130148420963,148.0,146.0,207.0
2.4333333333333296,1.1118744896070538,148.0,146.0,207.0
2.449999999999996,1.1135696781480882,146.0,144.0,209.0
2.466666666666663,1.1056009026570586,146.0,144.0,209.0
2.4833333333333294,1.105603447720423,146.0,144.0,209.0
2.499999999999996,1.1057886953130542,145.0,143.0,210.0
2.5166666666666626,1.1060937601903418,145.0,143.0,210.0
2.533333333333329,1.106374680260054,144.0,142.0,211.0
2.549999999999996,1.101614510877158,144.0,142.0,211.0
2.5666666666666624,1.092458728167402,144.0,142.0,211.0
2.583333333333329,1.0827263424772962,144.0,142.0,211.0
2.5999999999999956,1.085053125054455,144.0,142.0,211.0
2.6166666666666623,1.077714790165862,143.0,141.0,212.0
2.633333333333329,1.074117271258903,143.0,141.0,212.0
2.6499999999999955,1.0748064889569435,143.0,141.0,212.0
2.666666666666662,1.073054348550445,143.0,141.0,212.0
2.6833333333333287,1.0729336645302803,142.0,140.0,213.0
2.6999999999999953,1.0745675529827416,140.0,138.0,215.0
2.716666666666662,1.0744096529843992,139.0,137.0,216.0
2.7333333333333285,1.0776239096776785,139.0,137.0,216.0
2.749999999999995,1.075347408936613,139.0,137.0,216.0
2.7666666666666617,1.075494295718216,139.0,137.0,216.0
2.7833333333333283,1.0807819996972519,137.0,136.0,218.0
2.799999999999995,1.0744984577968664,136.0,135.0,219.0
2.8166666666666615,1.0722938051605728,136.0,135.0,219.0
2.833333333333328,1.0696664305223553,135.0,134.0,220.0
2.8499999999999948,1.0731648797829325,135.0,134.0,220.0
2.8666666666666614,1.0748441465877407,134.0,133.0,221.0
2.883333333333328,1.0793337238591114,133.0,132.0,222.0
2.8999999999999946,1.0764230971650055,132.0,131.0,223.0
2.916666666666661,1.0758216979744482,131.0,130.0,224.0
2.933333333333328,1.079480112327066,131.0,130.0,224.0
2.9499999999999944,1.0783625292573766,131.0,130.0,224.0
2.966666666666661,1.0812749656133993,130.0,129.0,225.0
2.9833333333333276,1.0796551473243525,130.0,129.0,225.0
2.9999999999999942,1.0798503067079304,130.0,129.0,225.0
3.016666666666661,1.082916605505518,129.0,128.0,226.0
3.0333333333333274,1.0848549819805384,128.0,127.0,227.0
3.049999999999994,1.0753691545583395,128.0,127.0,227.0
3.0666666666666607,1.0705668373018253,128.0,127.0,227.0
3.0833333333333273,1.0778851243611571,127.0,126.0,228.0
3.099999999999994,1.0790687737011513,127.0,126.0,228.0
3.1166666666666605,1.0783050053725305,127.0,126.0,228.0
3.133333333333327,1.0851839360729274,125.0,124.0,230.0
3.1499999999999937,1.0849695903815437,124.0,123.0,231.0
3.1666666666666603,1.0849751881842278,124.0,123.0,231.0
3.183333333333327,1.093089118700362,122.0,121.0,233.0
3.1999999999999935,1.0941902323722554,121.0,120.0,234.0
3.21666666666666,1.0943670814143431,121.0,120.0,234.0
3.2333333333333267,1.0876626363578679,121.0,120.0,234.0
3.2499999999999933,1.0858338916777581,121.0,120.0,234.0
3.26666666666666,1.0791843840794775,121.0,120.0,234.0
3.2833333333333266,1.0876750857342483,119.0,118.0,236.0
3.299999999999993,1.0863105458800253,119.0,118.0,236.0
3.3166666666666598,1.0817414654021211,119.0,118.0,236.0
3.3333333333333264,1.0827496718308844,119.0,118.0,236.0
3.349999999999993,1.08402914341009,119.0,118.0,236.0
3.3666666666666596,1.0803738492908967,119.0,118.0,236.0
3.383333333333326,1.0779437714741964,119.0,118.0,236.0
3.399999999999993,1.074961611467192,119.0,118.0,236.0
3.4166666666666594,1.075480361072936,119.0,118.0,236.0
3.433333333333326,1.0725616136286882,119.0,118.0,236.0
3.4499999999999926,1.0720777500375518,119.0,118.0,236.0
3.4666666666666592,1.0704400096837412,119.0,118.0,236.0
3.483333333333326,1.071714467503827,118.0,117.0,237.0
3.4999999999999925,1.0774317875542092,116.0,115.0,239.0
3.516666666666659,1.0675882093206324,116.0,115.0,239.0
3.5333333333333257,1.0674491527316403,116.0,115.0,239.0
3.5499999999999923,1.071742344614214,116.0,115.0,239.0
3.566666666666659,1.0700362890527795,116.0,115.0,239.0
3.5833333333333255,1.0681067239054294,115.0,114.0,240.0
3.599999999999992,1.0657469424154922,115.0,114.0,240.0
3.6166666666666587,1.0680958947101287,113.0,112.0,242.0
3.6333333333333253,1.0695202786554419,112.0,111.0,243.0
3.649999999999992,1.0700849394613405,112.0,111.0,243.0
3.6666666666666585,1.0708524216838198,112.0,111.0,243.0
3.683333333333325,1.074570853851433,111.0,110.0,244.0
3.6999999999999917,1.0736004260342915,111.0,110.0,244.0
3.7166666666666583,1.0755551390332136,111.0,110.0,244.0
3.733333333333325,1.0755548442489395,111.0,110.0,244.0
3.7499999999999916,1.078331260449003,110.0,109.0,245.0
3.766666666666658,1.0783824000367013,109.0,108.0,246.0
3.7833333333333248,1.0788867319861737,108.0,107.0,247.0
3.7999999999999914,1.0806588250972224,107.0,106.0,248.0
3.816666666666658,1.0796402547321489,107.0,106.0,248.0
3.8333333333333246,1.0757354491835591,106.0,105.0,249.0
3.849999999999991,1.0746137809449332,106.0,105.0,249.0
3.866666666666658,1.068462494992029,106.0,105.0,249.0
3.8833333333333244,1.0674553134724014,106.0,105.0,249.0
3.899999999999991,1.0687788733127979,105.0,104.0,250.0
3.9166666666666576,1.061510674122645,105.0,104.0,250.0
3.9333333333333242,1.057787777077474,105.0,104.0,250.0
3.949999999999991,1.0567205664477688,104.0,103.0,251.0
3.9666666666666575,1.0529135506165794,104.0,103.0,251.0
3.983333333333324,1.0531018099115006,104.0,103.0,251.0
3.9999999999999907,1.0540180535823047,104.0,103.0,251.0
4.016666666666658,1.0548821521031062,104.0,103.0,251.0
4.033333333333324,1.049723569542788,104.0,103.0,251.0
4.049999999999991,1.0492011450040173,103.0,102.0,252.0
4.0666666666666575,1.0499630411133318,103.0,102.0,252.0
4.083333333333324,1.0483611121214935,103.0,102.0,252.0
4.099999999999991,1.0470574406781665,103.0,102.0,252.0
4.116666666666657,1.0474553683872934,103.0,102.0,252.0
4.133333333333324,1.0503913342995777,101.0,100.0,254.0
4.149999999999991,1.050232210915554,101.0,100.0,254.0
4.166666666666657,1.0465162583139167,101.0,100.0,254.0
4.183333333333324,1.0468574957517656,100.0,99.0,255.0
4.19999999999999,1.047738615262584,99.0,98.0,256.0
4.216666666666657,1.0493437376836445,98.0,97.0,257.0
4.233333333333324,1.0447666956405783,98.0,97.0,257.0
4.24999999999999,1.0465366874370423,98.0,97.0,257.0
4.266666666666657,1.0420221572809005,98.0,97.0,257.0
4.2833333333333234,1.047116895627463,97.0,96.0,258.0
4.29999999999999,1.0457908362687394,97.0,96.0,258.0
4.316666666666657,1.0380711854747386,97.0,96.0,258.0
4.333333333333323,1.045197465823775,96.0,95.0,259.0
4.34999999999999,1.050582830028489,96.0,95.0,259.0
4.3666666666666565,1.0499187439808837,96.0,95.0,259.0
4.383333333333323,1.045063086072627,96.0,95.0,259.0
4.39999999999999,1.0427575989623912,95.0,94.0,260.0
4.416666666666656,1.037581833066695,95.0,94.0,260.0
4.433333333333323,1.039762877473067,95.0,94.0,260.0
4.4499999999999895,1.0416105596373793,93.0,92.0,262.0
4.466666666666656,1.0424860819293533,93.0,92.0,262.0
4.483333333333323,1.037953013834426,93.0,92.0,262.0
4.499999999999989,1.035447983726683,93.0,92.0,262.0
4.516666666666656,1.0380770860395856,93.0,92.0,262.0
4.533333333333323,1.046823462743653,92.0,91.0,263.0
4.549999999999989,1.0484941528666354,91.0,90.0,264.0
4.566666666666656,1.0505888030891408,91.0,90.0,264.0
4.583333333333322,1.0507414538395565,91.0,90.0,264.0
4.599999999999989,1.051076871622618,90.0,89.0,265.0
4.616666666666656,1.0532895702384282,89.0,88.0,266.0
4.633333333333322,1.0554385707295166,89.0,88.0,266.0
4.649999999999989,1.0478249256356806,89.0,88.0,266.0
4.666666666666655,1.049664777088432,89.0,88.0,266.0
4.683333333333322,1.052362933434946,89.0,88.0,266.0
4.699999999999989,1.051626617955572,89.0,88.0,266.0
4.716666666666655,1.05280321338807,89.0,88.0,266.0
4.733333333333322,1.0550855932023588,89.0,88.0,266.0
4.7499999999999885,1.060686121401379,87.0,86.0,268.0
4.766666666666655,1.0645012410802095,87.0,86.0,268.0
4.783333333333322,1.0678544406991728,86.0,85.0,269.0
4.799999999999988,1.0689010715640368,86.0,85.0,269.0
4.816666666666655,1.0711074936116838,85.0,84.0,270.0
4.8333333333333215,1.0638528788367514,85.0,84.0,270.0
4.849999999999988,1.0665465705944857,85.0,84.0,270.0
4.866666666666655,1.0716562569536179,83.0,82.0,272.0
4.883333333333321,1.0709339988356517,83.0,82.0,272.0
4.899999999999988,1.0700382789063516,82.0,81.0,273.0
4.9166666666666545,1.0684524149796923,82.0,81.0,273.0
4.933333333333321,1.069153624749492,82.0,81.0,273.0
4.949999999999988,1.065654132592503,82.0,81.0,273.0
4.966666666666654,1.0612276738210338,82.0,81.0,273.0
4.983333333333321,1.0599995765588561,82.0,81.0,273.0
4.999999999999988,1.0612283776673097,82.0,81.0,273.0
5.016666666666654,1.0542907065614588,82.0,81.0,273.0
5.033333333333321,1.057620576565399,81.0,80.0,274.0
5.049999999999987,1.0604205924126187,81.0,80.0,274.0
5.066666666666654,1.0597173384640728,81.0,80.0,274.0
5.083333333333321,1.0600226333540779,81.0,80.0,274.0
5.099999999999987,1.0561133843861528,81.0,80.0,274.0
5.116666666666654,1.05127005677693,81.0,80.0,274.0
5.13333333333332,1.0532900489424495,81.0,80.0,274.0
5.149999999999987,1.0538311893475587,81.0,80.0,274.0
5.166666666666654,1.055597631755788,81.0,80.0,274.0
5.18333333333332,1.055767245554804,80.0,79.0,275.0
5.199999999999987,1.0546941892302393,80.0,79.0,275.0
5.2166666666666535,1.0547410424794643,80.0,79.0,275.0
5.23333333333332,1.0537463166968732,80.0,79.0,275.0
5.249999999999987,1.0580807598780781,79.0,78.0,276.0
5.266666666666653,1.0484342359862495,79.0,78.0,276.0
5.28333333333332,1.0461872256644953,79.0,78.0,276.0
5.2999999999999865,1.0454185687202258,79.0,78.0,276.0
5.316666666666653,1.0482727454184892,79.0,78.0,276.0
5.33333333333332,1.0487175892526874,79.0,78.0,276.0
5.349999999999986,1.0485669106834645,79.0,78.0,276.0
5.366666666666653,1.0482650705100844,79.0,78.0,276.0
5.3833333333333195,1.0487116795466453,79.0,78.0,276.0
5.399999999999986,1.0461964396740773,79.0,78.0,276.0
5.416666666666653,1.048144367702853,78.0,77.0,277.0
5.433333333333319,1.0513602371702102,78.0,77.0,277.0
5.449999999999986,1.0538019009312742,78.0,77.0,277.0
5.466666666666653,1.0518489758036116,78.0,77.0,277.0
5.483333333333319,1.0540731670742938,78.0,77.0,277.0
5.499999999999986,1.0526770255732942,78.0,77.0,277.0
5.516666666666652,1.0519336917271114,78.0,77.0,277.0
5.533333333333319,1.053417551739189,77.0,76.0,278.0
5.549999999999986,1.0549263621450349,77.0,76.0,278.0
5.566666666666652,1.0583929073044982,77.0,76.0,278.0
5.583333333333319,1.0588483547368162,77.0,76.0,278.0
5.599999999999985,1.0580815577879974,77.0,76.0,278.0
5.616666666666652,1.056785733563711,77.0,76.0,278.0
5.633333333333319,1.0585526135649508,76.0,75.0,279.0
5.649999999999985,1.0541151959848172,76.0,75.0,279.0
5.666666666666652,1.0541021887899287,75.0,74.0,280.0
5.6833333333333185,1.049408400548222,75.0,74.0,280.0
5.699999999999985,1.0485712860005698,75.0,74.0,280.0
5.716666666666652,1.0495235791775193,75.0,74.0,280.0
5.733333333333318,1.0538202376803005,74.0,72.0,282.0
5.749999999999985,1.05327792423058,74.0,72.0,282.0
5.7666666666666515,1.054634107730946,74.0,72.0,282.0
5.783333333333318,1.052765097233071,74.0,72.0,282.0
5.799999999999985,1.052267107150457,74.0,72.0,282.0
5.816666666666651,1.0512063009529709,74.0,72.0,282.0
5.833333333333318,1.050891238061286,74.0,72.0,282.0
5.8499999999999845,1.0490802827467791,74.0,72.0,282.0
5.866666666666651,1.0481201927866712,74.0,72.0,282.0
5.883333333333318,1.0479618045043986,74.0,72.0,282.0
5.899999999999984,1.0480716052608618,74.0,72.0,282.0
5.916666666666651,1.0457310308169903,74.0,72.0,282.0
5.933333333333318,1.0457212000355196,74.0,72.0,282.0
5.949999999999984,1.0480216775876805,74.0,72.0,282.0
5.966666666666651,1.0487409075732452,74.0,72.0,282.0
5.983333333333317,1.0460301725157777,74.0,72.0,282.0
5.999999999999984,1.043686079413069,74.0,72.0,282.0
6.016666666666651,1.0446580185596794,73.0,71.0,283.0
6.033333333333317,1.047651209877477,72.0,70.0,284.0
6.049999999999984,1.0474316984435803,72.0,70.0,284.0
6.06666666666665,1.049464237267895,71.0,69.0,285.0
6.083333333333317,1.0503979827137382,71.0,69.0,285.0
6.099999999999984,1.0507011079551514,71.0,69.0,285.0
6.11666666666665,1.0477828824544677,71.0,69.0,285.0
6.133333333333317,1.0450532930679153,71.0,69.0,285.0
6.1499999999999835,1.0449455877566125,71.0,69.0,285.0
6.16666666666665,1.0449283743453366,71.0,69.0,285.0
6.183333333333317,1.0420917214487042,71.0,69.0,285.0
6.199999999999983,1.0382050119607897,71.0,69.0,285.0
6.21666666666665,1.033675223174125,71.0,69.0,285.0
6.2333333333333165,1.0336233464235969,71.0,69.0,285.0
6.249999999999983,1.031651653982657,71.0,69.0,285.0
6.26666666666665,1.0381150479707189,70.0,68.0,286.0
6.283333333333316,1.0370686448478437,70.0,68.0,286.0
6.299999999999983,1.0371948827981656,70.0,68.0,286.0
6.3166666666666496,1.0388522247789709,70.0,68.0,286.0
6.333333333333316,1.0397522357345348,69.0,67.0,287.0
6.349999999999983,1.041169015352277,69.0,67.0,287.0
6.366666666666649,1.0437572751584043,69.0,67.0,287.0
6.383333333333316,1.0477204986979234,69.0,67.0,287.0
6.399999999999983,1.0469295950007211,69.0,67.0,287.0
6.416666666666649,1.0521385912051653,68.0,66.0,288.0
6.433333333333316,1.0557542865623957,67.0,65.0,289.0
6.449999999999982,1.0601102843572496,65.0,63.0,291.0
6.466666666666649,1.0633389723798605,64.0,62.0,292.0
6.483333333333316,1.0629799396523947,64.0,62.0,292.0
6.499999999999982,1.0618324466166593,64.0,62.0,292.0
6.516666666666649,1.0603466930052319,64.0,62.0,292.0
6.5333333333333155,1.0532603178166604,64.0,62.0,292.0
6.549999999999982,1.0555104372635635,63.0,61.0,293.0
6.566666666666649,1.0522469023832237,63.0,61.0,293.0
6.583333333333315,1.0490157491607186,63.0,61.0,293.0
6.599999999999982,1.0471755867517059,63.0,61.0,293.0
6.6166666666666485,1.0456286359995268,63.0,61.0,293.0
6.633333333333315,1.0436548061100022,63.0,61.0,293.0
6.649999999999982,1.0396959973211024,63.0,61.0,293.0
6.666666666666648,1.0415121203704296,63.0,61.0,293.0
6.683333333333315,1.0402648369065335,63.0,61.0,293.0
6.6999999999999815,1.0410157008994805,63.0,61.0,293.0
6.716666666666648,1.046485155790696,63.0,61.0,293.0
6.733333333333315,1.047109911312511,63.0,61.0,293.0
6.749999999999981,1.0516912790446211,63.0,61.0,293.0
6.766666666666648,1.0484101944873707,63.0,61.0,293.0
6.783333333333315,1.0503714563142001,63.0,61.0,293.0
6.799999999999981,1.0524674780592544,62.0,60.0,294.0
6.816666666666648,1.0589050628506183,61.0,59.0,295.0
6.833333333333314,1.0588578756653992,61.0,59.0,295.0
6.849999999999981,1.061027931309034,61.0,59.0,295.0
6.866666666666648,1.061640393309736,61.0,59.0,295.0
6.883333333333314,1.0578106731520749,61.0,59.0,295.0
6.899999999999981,1.057377972477863,61.0,59.0,295.0
6.916666666666647,1.0568228582061863,61.0,59.0,295.0
6.933333333333314,1.0582563299864367,61.0,59.0,295.0
6.949999999999981,1.051336307483045,61.0,59.0,295.0
6.966666666666647,1.0574368952269053,60.0,58.0,296.0
6.983333333333314,1.0570764455512207,60.0,58.0,296.0
6.9999999999999805,1.0570789859061394,60.0,58.0,296.0
7.016666666666647,1.057101338071325,60.0,58.0,296.0
7.033333333333314,1.0598045337271165,60.0,58.0,296.0
7.04999999999998,1.0549321608690643,60.0,58.0,296.0
7.066666666666647,1.0544926541549975,60.0,58.0,296.0
7.0833333333333135,1.053073426978874,60.0,58.0,296.0
7.09999999999998,1.053598866975971,60.0,58.0,296.0
7.116666666666647,1.0555373483119863,59.0,57.0,297.0
7.133333333333313,1.053006533345045,59.0,57.0,297.0
7.14999999999998,1.0528902890475877,59.0,57.0,297.0
7.1666666666666465,1.056130459733962,59.0,57.0,297.0
7.183333333333313,1.0523411713709092,59.0,57.0,297.0
7.19999999999998,1.0518297332711148,59.0,57.0,297.0
7.216666666666646,1.0515305331634826,59.0,57.0,297.0
7.233333333333313,1.0463850141763418,59.0,57.0,297.0
7.24999999999998,1.0419652768449879,58.0,56.0,298.0
7.266666666666646,1.0453363486198868,58.0,56.0,298.0
7.283333333333313,1.0470179706041767,58.0,56.0,298.0
7.299999999999979,1.0485235913280873,58.0,56.0,298.0
7.316666666666646,1.0499217034641064,58.0,56.0,298.0
7.333333333333313,1.0455239882169434,58.0,56.0,298.0
7.349999999999979,1.0472732172329164,58.0,56.0,298.0
7.366666666666646,1.046692289693204,57.0,55.0,299.0
7.383333333333312,1.0497214511154926,57.0,55.0,299.0
7.399999999999979,1.0483022516748086,57.0,55.0,299.0
7.416666666666646,1.0497554008690255,57.0,55.0,299.0
7.433333333333312,1.0540816716808492,56.0,54.0,300.0
7.449999999999979,1.0578879317709342,56.0,54.0,300.0
7.4666666666666455,1.056300067322114,56.0,54.0,300.0
7.483333333333312,1.0558899855662778,56.0,54.0,300.0
7.499999999999979,1.0597561433758427,56.0,54.0,300.0
7.516666666666645,1.0637984346446505,55.0,53.0,301.0
7.533333333333312,1.0671992321423174,55.0,53.0,301.0
7.5499999999999785,1.066434115278109,55.0,53.0,301.0
7.566666666666645,1.0645808389440472,55.0,53.0,301.0
7.583333333333312,1.0665148136354003,55.0,53.0,301.0
7.599999999999978,1.0655991945672627,55.0,53.0,301.0
7.616666666666645,1.0673229702282283,55.0,53.0,301.0
7.6333333333333115,1.0674792796353127,55.0,53.0,301.0
7.649999999999978,1.0665205647491485,55.0,53.0,301.0
7.666666666666645,1.06095751829716,55.0,53.0,301.0
7.683333333333311,1.0637848664373009,54.0,52.0,302.0
7.699999999999978,1.063950284430028,54.0,52.0,302.0
7.716666666666645,1.0625999207664896,54.0,52.0,302.0
7.733333333333311,1.0618025759672096,54.0,52.0,302.0
7.749999999999978,1.0637578441533886,54.0,52.0,302.0
7.766666666666644,1.0622012848070714,54.0,52.0,302.0
7.783333333333311,1.0630186572878926,54.0,52.0,302.0
7.799999999999978,1.0658504025565672,54.0,52.0,302.0
7.816666666666644,1.0633672488969865,54.0,52.0,302.0
7.833333333333311,1.0616167212292769,54.0,52.0,302.0
7.849999999999977,1.0627357558203372,54.0,52.0,302.0
7.866666666666644,1.0652033718905962,53.0,51.0,303.0
7.883333333333311,1.0663252993419647,53.0,51.0,303.0
7.899999999999977,1.0638996234788711,53.0,51.0,303.0
7.916666666666644,1.065991953067368,53.0,51.0,303.0
7.9333333333333105,1.062915007549382,53.0,51.0,303.0
7.949999999999977,1.0622432956339136,53.0,51.0,303.0
7.966666666666644,1.0623996299725407,53.0,51.0,303.0
7.98333333333331,1.0615362350895614,53.0,51.0,303.0
7.999999999999977,1.0622925804113743,53.0,51.0,303.0
8.016666666666644,1.0607391630128564,53.0,51.0,303.0
8.033333333333312,1.0612694514732108,53.0,51.0,303.0
8.04999999999998,1.0587259926584152,53.0,51.0,303.0
8.066666666666647,1.0600859673176684,53.0,51.0,303.0
8.083333333333314,1.0603642138809142,53.0,51.0,303.0
8.099999999999982,1.063861425590503,53.0,51.0,303.0
8.11666666666665,1.065056813715601,53.0,51.0,303.0
8.133333333333317,1.064597433529877,53.0,51.0,303.0
8.149999999999984,1.0608237942093874,53.0,51.0,303.0
8.166666666666652,1.0591556910803799,53.0,51.0,303.0
8.18333333333332,1.06282077350951,53.0,51.0,303.0
8.199999999999987,1.0628703252616476,53.0,51.0,303.0
8.216666666666654,1.0640180551175213,53.0,51.0,303.0
8.233333333333322,1.065637900088808,53.0,51.0,303.0
8.24999999999999,1.0654496247637653,53.0,51.0,303.0
8.266666666666657,1.0639286739356446,53.0,51.0,303.0
8.283333333333324,1.0630879424149013,53.0,51.0,303.0
8.299999999999992,1.0620954049878641,53.0,51.0,303.0
8.31666666666666,1.0615169216453009,53.0,51.0,303.0
8.333333333333327,1.0615779803824439,53.0,51.0,303.0
8.349999999999994,1.060344590690155,53.0,51.0,303.0
8.366666666666662,1.0603651826976797,52.0,50.0,304.0
8.38333333333333,1.0615039111185627,52.0,50.0,304.0
8.399999999999997,1.0622201777868925,52.0,50.0,304.0
8.416666666666664,1.070277160615458,49.0,48.0,307.0
8.433333333333332,1.069148423090298,49.0,48.0,307.0
8.45,1.068619679951504,49.0,48.0,307.0
8.466666666666667,1.0689589705660538,48.0,47.0,308.0
8.483333333333334,1.0705441812414531,48.0,47.0,308.0
8.500000000000002,1.0695151196827897,48.0,47.0,308.0
8.51666666666667,1.0682370739951885,48.0,47.0,308.0
8.533333333333337,1.0645068843343877,48.0,47.0,308.0
8.550000000000004,1.0668853844667852,48.0,47.0,308.0
8.566666666666672,1.068098552711375,48.0,47.0,308.0
8.58333333333334,1.0652302120424901,48.0,47.0,308.0
8.600000000000007,1.0684870624888587,48.0,47.0,308.0
8.616666666666674,1.070103464123463,48.0,47.0,308.0
8.633333333333342,1.0732888109501222,48.0,47.0,308.0
8.65000000000001,1.0763136814571221,48.0,47.0,308.0
8.666666666666677,1.0765476193936265,48.0,47.0,308.0
8.683333333333344,1.0793762705320025,48.0,47.0,308.0
8.700000000000012,1.0792802853874237,48.0,47.0,308.0
8.71666666666668,1.08060923708827,48.0,47.0,308.0
8.733333333333347,1.0812015682477396,48.0,47.0,308.0
8.750000000000014,1.0830576662055984,48.0,47.0,308.0
8.766666666666682,1.0815195929575458,48.0,47.0,308.0
8.78333333333335,1.0836913292133643,48.0,47.0,308.0
8.800000000000017,1.0795508961341085,48.0,47.0,308.0
8.816666666666684,1.083336138879945,48.0,47.0,308.0
8.833333333333352,1.0821568215609436,48.0,47.0,308.0
8.85000000000002,1.083534394805165,48.0,47.0,308.0
8.866666666666687,1.0839004044576332,48.0,47.0,308.0
8.883333333333354,1.082851559018308,48.0,47.0,308.0
8.900000000000022,1.079694961246228,48.0,47.0,308.0
8.91666666666669,1.0777355182425312,48.0,47.0,308.0
8.933333333333357,1.080438807143528,48.0,47.0,308.0
8.950000000000024,1.0800174513927068,48.0,47.0,308.0
8.966666666666692,1.0798011533675562,48.0,47.0,308.0
8.98333333333336,1.080581912826209,48.0,47.0,308.0
9.000000000000027,1.0810646984664165,48.0,47.0,308.0
9.016666666666694,1.0795885720396479,48.0,47.0,308.0
9.033333333333362,1.0771680390847216,48.0,47.0,308.0
9.05000000000003,1.0774030167421316,48.0,47.0,308.0
9.066666666666697,1.079774807866535,48.0,47.0,308.0
9.083333333333364,1.0781311267988902,48.0,47.0,308.0
9.100000000000032,1.0746011122566714,48.0,47.0,308.0
9.1166666666667,1.07617494833121,48.0,47.0,308.0
9.133333333333367,1.079531881804031,48.0,47.0,308.0
9.150000000000034,1.0771831944391739,48.0,47.0,308.0
9.166666666666702,1.0761125048457993,48.0,47.0,308.0
9.183333333333369,1.077498103643406,47.0,46.0,309.0
9.200000000000037,1.0767494036268033,47.0,46.0,309.0
9.216666666666704,1.0757529815147293,47.0,46.0,309.0
9.233333333333372,1.0733946097665523,47.0,46.0,309.0
9.250000000000039,1.0769141184175506,47.0,46.0,309.0
9.266666666666707,1.0760172039525682,47.0,46.0,309.0
9.283333333333374,1.0753148699638182,47.0,46.0,309.0
9.300000000000042,1.0800868656907585,47.0,46.0,309.0
9.316666666666709,1.080953431534618,47.0,46.0,309.0
9.333333333333377,1.078831972499494,47.0,46.0,309.0
9.350000000000044,1.0769085386643518,47.0,46.0,309.0
9.366666666666712,1.0770787914278908,47.0,46.0,309.0
9.383333333333379,1.0766488910784,47.0,46.0,309.0
9.400000000000047,1.079551077854413,47.0,46.0,309.0
9.416666666666714,1.0807671510489922,47.0,46.0,309.0
9.433333333333382,1.0769738975623486,47.0,46.0,309.0
9.450000000000049,1.0761377494837805,47.0,46.0,309.0
9.466666666666717,1.075398455546183,47.0,46.0,309.0
9.483333333333384,1.0767197661617287,47.0,46.0,309.0
9.500000000000052,1.0766245958230947,47.0,46.0,309.0
9.516666666666719,1.078156233449125,47.0,46.0,309.0
9.533333333333387,1.0776276972989143,47.0,46.0,309.0
9.550000000000054,1.0777353131212735,47.0,46.0,309.0
9.566666666666721,1.079882146073244,47.0,46.0,309.0
9.583333333333389,1.0783097944112587,47.0,46.0,309.0
9.600000000000056,1.0787164591967175,47.0,46.0,309.0
9.616666666666724,1.0798196291543063,47.0,46.0,309.0
9.633333333333391,1.077239322094943,47.0,46.0,309.0
9.650000000000059,1.078713503551471,47.0,46.0,309.0
9.666666666666726,1.0804806173013,47.0,46.0,309.0
9.683333333333394,1.0837149585935006,47.0,46.0,309.0
9.700000000000061,1.084610342485907,47.0,46.0,309.0
9.716666666666729,1.086808107124439,47.0,46.0,309.0
9.733333333333396,1.0879242750012126,47.0,46.0,309.0
9.750000000000064,1.086876975272649,47.0,46.0,309.0
9.766666666666731,1.086451996715987,47.0,46.0,309.0
9.783333333333399,1.0848557886233323,47.0,46.0,309.0
9.800000000000066,1.0862997507342698,47.0,46.0,309.0
9.816666666666734,1.0893578481950128,47.0,46.0,309.0
9.833333333333401,1.0909864368232898,47.0,46.0,309.0
9.850000000000069,1.0915717197717556,47.0,46.0,309.0
9.866666666666736,1.0887956723134358,47.0,46.0,309.0
9.883333333333404,1.0878836942579608,47.0,46.0,309.0
9.900000000000071,1.081985665355668,47.0,46.0,309.0
9.916666666666739,1.080826991122846,47.0,46.0,309.0
9.933333333333406,1.0823377304592725,47.0,46.0,309.0
9.950000000000074,1.0851420331022492,47.0,46.0,309.0
9.966666666666741,1.0806133480769262,47.0,46.0,309.0
9.983333333333409,1.077584379201469,47.0,46.0,309.0
10.000000000000076,1.0784560732951303,47.0,46.0,309.0
10.016666666666744,1.0770658186601856,47.0,46.0,309.0
10.033333333333411,1.0757181842301193,47.0,46.0,309.0
10.050000000000079,1.0781476897994693,47.0,46.0,309.0
10.066666666666746,1.078952476152059,47.0,46.0,309.0
10.083333333333414,1.0775730585473144,47.0,46.0,309.0
10.100000000000081,1.0749406821171685,47.0,46.0,309.0
10.116666666666749,1.0748900832696529,47.0,46.0,309.0
10.133333333333416,1.0764225997625199,47.0,46.0,309.0
10.150000000000084,1.0758657680763455,47.0,46.0,309.0
10.166666666666751,1.0771548988321338,47.0,46.0,309.0
10.183333333333419,1.0779135122056007,47.0,46.0,309.0
10.200000000000086,1.077712672153265,47.0,46.0,309.0
10.216666666666754,1.0811587976454748,46.0,45.0,310.0
10.233333333333421,1.0843147574568548,46.0,45.0,310.0
10.250000000000089,1.0852541403061053,46.0,45.0,310.0
10.266666666666756,1.0840216221575962,46.0,45.0,310.0
10.283333333333424,1.0875816370874125,46.0,45.0,310.0
10.300000000000091,1.0877353294702032,46.0,45.0,310.0
10.316666666666759,1.0873573666390346,46.0,45.0,310.0
10.333333333333426,1.0858971345212058,46.0,45.0,310.0
10.350000000000094,1.0863315093425474,46.0,45.0,310.0
